State,District,Crop,Year,Season,Area,Area Units,Production,Production Units,Yield
Telangana,NAGARKURNOOL,Moong(Green Gram),,Kharif,44,Hectare,35,Tonnes,0.795454545
Telangana,NAGARKURNOOL,Moong(Green Gram),,Rabi,56,Hectare,53,Tonnes,0.946428571
Telangana,NALGONDA,Moong(Green Gram),,Kharif,211,Hectare,62,Tonnes,0.293838863
Telangana,NALGONDA,Moong(Green Gram),,Rabi,56,Hectare,53,Tonnes,0.946428571
Telangana,NARAYANAPET,Moong(Green Gram),,Kharif,1561,Hectare,617,Tonnes,0.395259449
Telangana,NARAYANAPET,Moong(Green Gram),,Rabi,7,Hectare,7,Tonnes,1
Telangana,NIRMAL,Moong(Green Gram),,Kharif,922,Hectare,744,Tonnes,0.806941432
Telangana,NIRMAL,Moong(Green Gram),,Rabi,59,Hectare,56,Tonnes,0.949152542
Telangana,NIZAMABAD,Moong(Green Gram),,Kharif,110,Hectare,87,Tonnes,0.790909091
Telangana,NIZAMABAD,Moong(Green Gram),,Rabi,80,Hectare,76,Tonnes,0.95
Telangana,PEDDAPALLI,Moong(Green Gram),,Kharif,220,Hectare,173,Tonnes,0.786363636
Telangana,PEDDAPALLI,Moong(Green Gram),,Rabi,43,Hectare,41,Tonnes,0.953488372
Telangana,RAJANNA,Moong(Green Gram),,Kharif,350,Hectare,276,Tonnes,0.788571429
Telangana,RAJANNA,Moong(Green Gram),,Rabi,71,Hectare,67,Tonnes,0.943661972
Telangana,RANGAREDDI,Moong(Green Gram),,Kharif,140,Hectare,110,Tonnes,0.785714286
Telangana,SANGAREDDY,Moong(Green Gram),,Kharif,17863,Hectare,14969,Tonnes,0.83798914
Telangana,SIDDIPET,Moong(Green Gram),,Kharif,587,Hectare,463,Tonnes,0.788756388
Telangana,SIDDIPET,Moong(Green Gram),,Rabi,93,Hectare,88,Tonnes,0.946236559
Telangana,SURYAPET,Moong(Green Gram),,Kharif,5634,Hectare,3403,Tonnes,0.60401136
Telangana,SURYAPET,Moong(Green Gram),,Rabi,82,Hectare,78,Tonnes,0.951219512
Telangana,VIKARABAD,Moong(Green Gram),,Kharif,6860,Hectare,5989,Tonnes,0.87303207
Telangana,WANAPARTHY,Moong(Green Gram),,Kharif,92,Hectare,72,Tonnes,0.782608696
Telangana,WANAPARTHY,Moong(Green Gram),,Rabi,71,Hectare,67,Tonnes,0.943661972
Telangana,WARANGAL,Moong(Green Gram),,Kharif,313,Hectare,247,Tonnes,0.78913738
Telangana,WARANGAL,Moong(Green Gram),,Rabi,253,Hectare,240,Tonnes,0.948616601
Telangana,YADADRI,Moong(Green Gram),,Kharif,435,Hectare,343,Tonnes,0.788505747
Telangana,YADADRI,Moong(Green Gram),,Rabi,19,Hectare,18,Tonnes,0.947368421
Telangana,ADILABAD,Onion,,Kharif,1,Hectare,22,Tonnes,22
Telangana,ADILABAD,Onion,,Rabi,14,Hectare,480,Tonnes,34.28571429
Telangana,HANUMAKONDA,Onion,,Rabi,126,Hectare,4316,Tonnes,34.25396825
Telangana,JAGITIAL,Onion,,Kharif,18,Hectare,402,Tonnes,22.33333333
Telangana,JAGITIAL,Onion,,Rabi,130,Hectare,4453,Tonnes,34.25384615
Telangana,JANGOAN,Onion,,Kharif,3,Hectare,67,Tonnes,22.33333333
Telangana,JANGOAN,Onion,,Rabi,24,Hectare,822,Tonnes,34.25
Telangana,JAYASHANKAR,Onion,,Rabi,11,Hectare,377,Tonnes,34.27272727
Telangana,JOGULAMBA,Onion,,Kharif,1475,Hectare,30544,Tonnes,20.70779661
Telangana,JOGULAMBA,Onion,,Rabi,503,Hectare,17228,Tonnes,34.25049702
Telangana,KAMAREDDY,Onion,,Kharif,11,Hectare,245,Tonnes,22.27272727
Telangana,KAMAREDDY,Onion,,Rabi,184,Hectare,3619,Tonnes,19.66847826
Telangana,KARIMNAGAR,Onion,,Kharif,1,Hectare,22,Tonnes,22
Telangana,KARIMNAGAR,Onion,,Rabi,17,Hectare,582,Tonnes,34.23529412
Telangana,KHAMMAM,Onion,,Rabi,2,Hectare,69,Tonnes,34.5
Telangana,KOMARAM BHEEM ASIFABAD,Onion,,Kharif,3,Hectare,67,Tonnes,22.33333333
Telangana,KOMARAM BHEEM ASIFABAD,Onion,,Rabi,34,Hectare,1165,Tonnes,34.26470588
Telangana,MAHABUBABAD,Onion,,Kharif,9,Hectare,201,Tonnes,22.33333333
Telangana,MAHABUBABAD,Onion,,Rabi,102,Hectare,3494,Tonnes,34.25490196
Telangana,MAHBUBNAGAR,Onion,,Kharif,52,Hectare,1160,Tonnes,22.30769231
Telangana,MAHBUBNAGAR,Onion,,Rabi,220,Hectare,9671,Tonnes,43.95909091
Telangana,MANCHERIAL,Onion,,Kharif,2,Hectare,45,Tonnes,22.5
Telangana,MANCHERIAL,Onion,,Rabi,35,Hectare,1199,Tonnes,34.25714286
Telangana,MEDAK,Onion,,Kharif,233,Hectare,5199,Tonnes,22.31330472
Telangana,MEDAK,Onion,,Rabi,342,Hectare,8893,Tonnes,26.00292398
Telangana,MEDCHAL MALKAJGIRI,Onion,,Rabi,2,Hectare,69,Tonnes,34.5
Telangana,MULUGU,Onion,,Rabi,64,Hectare,2192,Tonnes,34.25
Telangana,NAGARKURNOOL,Onion,,Kharif,2,Hectare,45,Tonnes,22.5
Telangana,NAGARKURNOOL,Onion,,Rabi,23,Hectare,788,Tonnes,34.26086957
Telangana,NALGONDA,Onion,,Rabi,2,Hectare,69,Tonnes,34.5
Telangana,NARAYANAPET,Onion,,Kharif,11,Hectare,245,Tonnes,22.27272727
Telangana,NARAYANAPET,Onion,,Rabi,89,Hectare,3048,Tonnes,34.24719101
Telangana,NIRMAL,Onion,,Kharif,15,Hectare,335,Tonnes,22.33333333
Telangana,NIRMAL,Onion,,Rabi,166,Hectare,5686,Tonnes,34.25301205
Telangana,NIZAMABAD,Onion,,Kharif,44,Hectare,982,Tonnes,22.31818182
Telangana,NIZAMABAD,Onion,,Rabi,513,Hectare,17022,Tonnes,33.18128655
Telangana,PEDDAPALLI,Onion,,Rabi,3,Hectare,103,Tonnes,34.33333333
Telangana,RAJANNA,Onion,,Kharif,1,Hectare,22,Tonnes,22
Telangana,RAJANNA,Onion,,Rabi,8,Hectare,274,Tonnes,34.25
Telangana,RANGAREDDI,Onion,,Kharif,11,Hectare,245,Tonnes,22.27272727
Telangana,RANGAREDDI,Onion,,Rabi,149,Hectare,2478,Tonnes,16.63087248
Telangana,SANGAREDDY,Onion,,Kharif,40,Hectare,290,Tonnes,7.25
Telangana,SANGAREDDY,Onion,,Rabi,694,Hectare,15200,Tonnes,21.90201729
Telangana,SIDDIPET,Onion,,Kharif,1,Hectare,22,Tonnes,22
Telangana,SIDDIPET,Onion,,Rabi,145,Hectare,2783,Tonnes,19.19310345
Telangana,SURYAPET,Onion,,Kharif,9,Hectare,201,Tonnes,22.33333333
Telangana,VIKARABAD,Onion,,Kharif,120,Hectare,2678,Tonnes,22.31666667
Telangana,VIKARABAD,Onion,,Rabi,1047,Hectare,53156,Tonnes,50.76981853
Telangana,WANAPARTHY,Onion,,Kharif,317,Hectare,10048,Tonnes,31.69716088
Telangana,WANAPARTHY,Onion,,Rabi,226,Hectare,7741,Tonnes,34.25221239
Telangana,WARANGAL,Onion,,Kharif,4,Hectare,89,Tonnes,22.25
Telangana,WARANGAL,Onion,,Rabi,148,Hectare,5069,Tonnes,34.25
Telangana,YADADRI,Onion,,Rabi,3,Hectare,103,Tonnes,34.33333333
Telangana,MEDAK,Potato,,Rabi,16,Hectare,200,Tonnes,12.5
Telangana,RANGAREDDI,Potato,,Rabi,3,Hectare,38,Tonnes,12.66666667
Telangana,SANGAREDDY,Potato,,Rabi,585,Hectare,8405,Tonnes,14.36752137
Telangana,SIDDIPET,Potato,,Kharif,3,Hectare,,Tonnes,0
Telangana,SIDDIPET,Potato,,Rabi,135,Hectare,2986,Tonnes,22.11851852
Telangana,VIKARABAD,Potato,,Rabi,255,Hectare,826,Tonnes,3.239215686
Telangana,HANUMAKONDA,Ragi,,Kharif,9,Hectare,14,Tonnes,1.555555556
Telangana,JANGOAN,Ragi,,Kharif,3,Hectare,5,Tonnes,1.666666667
Telangana,JAYASHANKAR,Ragi,,Kharif,7,Hectare,11,Tonnes,1.571428571
Telangana,JOGULAMBA,Ragi,,Kharif,2,Hectare,3,Tonnes,1.5
Telangana,KAMAREDDY,Ragi,,Kharif,1,Hectare,2,Tonnes,2
Telangana,KHAMMAM,Ragi,,Kharif,2,Hectare,3,Tonnes,1.5
Telangana,KOMARAM BHEEM ASIFABAD,Ragi,,Kharif,14,Hectare,22,Tonnes,1.571428571
Telangana,MAHBUBNAGAR,Ragi,,Kharif,910,Hectare,1459,Tonnes,1.603296703
Telangana,MAHBUBNAGAR,Ragi,,Rabi,176,Hectare,282,Tonnes,1.602272727
Telangana,MEDAK,Ragi,,Kharif,25,Hectare,40,Tonnes,1.6
Telangana,MEDAK,Ragi,,Rabi,3,Hectare,5,Tonnes,1.666666667
Telangana,MEDCHAL MALKAJGIRI,Ragi,,Kharif,1,Hectare,2,Tonnes,2
Telangana,NAGARKURNOOL,Ragi,,Kharif,174,Hectare,256,Tonnes,1.471264368
Telangana,NAGARKURNOOL,Ragi,,Rabi,11,Hectare,16,Tonnes,1.454545455
Telangana,NALGONDA,Ragi,,Kharif,3,Hectare,5,Tonnes,1.666666667
Telangana,NARAYANAPET,Ragi,,Kharif,33,Hectare,52,Tonnes,1.575757576
Telangana,NARAYANAPET,Ragi,,Rabi,21,Hectare,33,Tonnes,1.571428571
Telangana,NIRMAL,Ragi,,Kharif,3,Hectare,5,Tonnes,1.666666667
Telangana,PEDDAPALLI,Ragi,,Kharif,3,Hectare,5,Tonnes,1.666666667
Telangana,RAJANNA,Ragi,,Kharif,1,Hectare,2,Tonnes,2
Telangana,RANGAREDDI,Ragi,,Kharif,69,Hectare,109,Tonnes,1.579710145
Telangana,RANGAREDDI,Ragi,,Rabi,2,Hectare,3,Tonnes,1.5
Telangana,VIKARABAD,Ragi,,Kharif,146,Hectare,231,Tonnes,1.582191781
Telangana,VIKARABAD,Ragi,,Rabi,41,Hectare,65,Tonnes,1.585365854
Telangana,WANAPARTHY,Ragi,,Kharif,59,Hectare,93,Tonnes,1.576271186
Telangana,WANAPARTHY,Ragi,,Rabi,8,Hectare,13,Tonnes,1.625
Telangana,WARANGAL,Ragi,,Kharif,5,Hectare,8,Tonnes,1.6
Telangana,YADADRI,Ragi,,Kharif,18,Hectare,28,Tonnes,1.555555556
Telangana,ADILABAD,Rice,,Kharif,508,Hectare,1846,Tonnes,3.633858268
Telangana,ADILABAD,Rice,,Rabi,197,Hectare,733,Tonnes,3.720812183
Telangana,BHADRADRI,Rice,,Kharif,57972,Hectare,212583,Tonnes,3.666994411
Telangana,BHADRADRI,Rice,,Rabi,22711,Hectare,74810,Tonnes,3.293998503
Telangana,HANUMAKONDA,Rice,,Kharif,26807,Hectare,93851,Tonnes,3.500988548
Telangana,HANUMAKONDA,Rice,,Rabi,30042,Hectare,114100,Tonnes,3.798016111
Telangana,JAGITIAL,Rice,,Kharif,92491,Hectare,412140,Tonnes,4.456001124
Telangana,JAGITIAL,Rice,,Rabi,102546,Hectare,391623,Tonnes,3.818998303
Telangana,JANGOAN,Rice,,Kharif,30645,Hectare,97972,Tonnes,3.196997879
Telangana,JANGOAN,Rice,,Rabi,46799,Hectare,165949,Tonnes,3.545994573
Telangana,JAYASHANKAR,Rice,,Kharif,33296,Hectare,106814,Tonnes,3.208012975
Telangana,JAYASHANKAR,Rice,,Rabi,25912,Hectare,93024,Tonnes,3.589996913
Telangana,JOGULAMBA,Rice,,Kharif,27604,Hectare,87891,Tonnes,3.183995073
Telangana,JOGULAMBA,Rice,,Rabi,17810,Hectare,56458,Tonnes,3.170016844
Telangana,KAMAREDDY,Rice,,Kharif,84732,Hectare,382141,Tonnes,4.509996223
Telangana,KAMAREDDY,Rice,,Rabi,74463,Hectare,309096,Tonnes,4.151001168
Telangana,KARIMNAGAR,Rice,,Kharif,79406,Hectare,267201,Tonnes,3.364997607
Telangana,KARIMNAGAR,Rice,,Rabi,89721,Hectare,350809,Tonnes,3.909998774
Telangana,KHAMMAM,Rice,,Kharif,92196,Hectare,335225,Tonnes,3.636003731
Telangana,KHAMMAM,Rice,,Rabi,82093,Hectare,318849,Tonnes,3.883997418
Telangana,KOMARAM BHEEM ASIFABAD,Rice,,Kharif,24201,Hectare,67787,Tonnes,2.800999959
Telangana,KOMARAM BHEEM ASIFABAD,Rice,,Rabi,5026,Hectare,15063,Tonnes,2.997015519
Telangana,MAHABUBABAD,Rice,,Kharif,46834,Hectare,157409,Tonnes,3.36099842
Telangana,MAHABUBABAD,Rice,,Rabi,46056,Hectare,155301,Tonnes,3.372003648
Telangana,MAHBUBNAGAR,Rice,,Kharif,13972,Hectare,48385,Tonnes,3.462997423
Telangana,MAHBUBNAGAR,Rice,,Rabi,17109,Hectare,56682,Tonnes,3.312993161
Telangana,MANCHERIAL,Rice,,Kharif,65137,Hectare,174176,Tonnes,2.673994811
Telangana,MANCHERIAL,Rice,,Rabi,38616,Hectare,164002,Tonnes,4.246996064
Telangana,MEDAK,Rice,,Kharif,48432,Hectare,212181,Tonnes,4.381008424
Telangana,MEDAK,Rice,,Rabi,31649,Hectare,118399,Tonnes,3.741002875
Telangana,MEDCHAL MALKAJGIRI,Rice,,Kharif,5139,Hectare,20191,Tonnes,3.928974509
Telangana,MEDCHAL MALKAJGIRI,Rice,,Rabi,3877,Hectare,13360,Tonnes,3.445963374
Telangana,MULUGU,Rice,,Kharif,38066,Hectare,130186,Tonnes,3.420007356
Telangana,MULUGU,Rice,,Rabi,16336,Hectare,62502,Tonnes,3.826028404
Telangana,NAGARKURNOOL,Rice,,Kharif,24324,Hectare,80975,Tonnes,3.329016609
Telangana,NAGARKURNOOL,Rice,,Rabi,36066,Hectare,124752,Tonnes,3.458991848
Telangana,NALGONDA,Rice,,Kharif,129052,Hectare,445100,Tonnes,3.448997303
Telangana,NALGONDA,Rice,,Rabi,148819,Hectare,512086,Tonnes,3.440998797
Telangana,NARAYANAPET,Rice,,Kharif,33896,Hectare,107416,Tonnes,3.168987491
Telangana,NARAYANAPET,Rice,,Rabi,26102,Hectare,87885,Tonnes,3.366983373
Telangana,NIRMAL,Rice,,Kharif,38778,Hectare,141501,Tonnes,3.649002011
Telangana,NIRMAL,Rice,,Rabi,40684,Hectare,157488,Tonnes,3.871005801
Telangana,NIZAMABAD,Rice,,Kharif,143238,Hectare,594581,Tonnes,4.151000433
Telangana,NIZAMABAD,Rice,,Rabi,130653,Hectare,526924,Tonnes,4.033003452
Telangana,PEDDAPALLI,Rice,,Kharif,77960,Hectare,298821,Tonnes,3.833004105
Telangana,PEDDAPALLI,Rice,,Rabi,77967,Hectare,318027,Tonnes,4.078994959
Telangana,RAJANNA,Rice,,Kharif,40746,Hectare,176878,Tonnes,4.340990527
Telangana,RAJANNA,Rice,,Rabi,53823,Hectare,212601,Tonnes,3.950002787
Telangana,RANGAREDDI,Rice,,Kharif,14396,Hectare,47507,Tonnes,3.300013893
Telangana,RANGAREDDI,Rice,,Rabi,16222,Hectare,44659,Tonnes,2.752989767
Telangana,SANGAREDDY,Rice,,Kharif,22020,Hectare,85526,Tonnes,3.884014532
Telangana,SANGAREDDY,Rice,,Rabi,9494,Hectare,29754,Tonnes,3.133979355
Telangana,SIDDIPET,Rice,,Kharif,49501,Hectare,185183,Tonnes,3.740995131
Telangana,SIDDIPET,Rice,,Rabi,65196,Hectare,247419,Tonnes,3.795002761
Telangana,SURYAPET,Rice,,Kharif,127779,Hectare,451315,Tonnes,3.53199665
Telangana,SURYAPET,Rice,,Rabi,152048,Hectare,551630,Tonnes,3.627999053
Telangana,VIKARABAD,Rice,,Kharif,11445,Hectare,36475,Tonnes,3.186981215
Telangana,VIKARABAD,Rice,,Rabi,13303,Hectare,47252,Tonnes,3.551980756
Telangana,WANAPARTHY,Rice,,Kharif,55423,Hectare,182508,Tonnes,3.293001101
Telangana,WANAPARTHY,Rice,,Rabi,46626,Hectare,154845,Tonnes,3.321001158
Telangana,WARANGAL,Rice,,Kharif,42972,Hectare,147480,Tonnes,3.432002234
Telangana,WARANGAL,Rice,,Rabi,36696,Hectare,138784,Tonnes,3.781992588
Telangana,YADADRI,Rice,,Kharif,52183,Hectare,196104,Tonnes,3.758005481
Telangana,YADADRI,Rice,,Rabi,80400,Hectare,285581,Tonnes,3.552002488
Telangana,ADILABAD,Safflower,,Rabi,16,Hectare,18,Tonnes,1.125
Telangana,JOGULAMBA,Safflower,,Rabi,2,Hectare,2,Tonnes,1
Telangana,KAMAREDDY,Safflower,,Rabi,115,Hectare,114,Tonnes,0.991304348
Telangana,MAHBUBNAGAR,Safflower,,Rabi,2,Hectare,2,Tonnes,1
Telangana,MEDAK,Safflower,,Rabi,12,Hectare,13,Tonnes,1.083333333
Telangana,NARAYANAPET,Safflower,,Rabi,21,Hectare,23,Tonnes,1.095238095
Telangana,NIRMAL,Safflower,,Rabi,107,Hectare,118,Tonnes,1.102803738
Telangana,NIZAMABAD,Safflower,,Rabi,297,Hectare,646,Tonnes,2.175084175
Telangana,RANGAREDDI,Safflower,,Kharif,1,Hectare,,Tonnes,0
Telangana,RANGAREDDI,Safflower,,Rabi,317,Hectare,350,Tonnes,1.104100946
Telangana,SANGAREDDY,Safflower,,Rabi,569,Hectare,354,Tonnes,0.622144112
Telangana,VIKARABAD,Safflower,,Rabi,126,Hectare,110,Tonnes,0.873015873
Telangana,ADILABAD,Sesamum,,Kharif,2,Hectare,,Tonnes,0
Telangana,ADILABAD,Sesamum,,Rabi,295,Hectare,188,Tonnes,0.637288136
Telangana,BHADRADRI,Sesamum,,Kharif,39,Hectare,6,Tonnes,0.153846154
Telangana,BHADRADRI,Sesamum,,Rabi,82,Hectare,52,Tonnes,0.634146341
Telangana,HANUMAKONDA,Sesamum,,Rabi,11,Hectare,7,Tonnes,0.636363636
Telangana,JAGITIAL,Sesamum,,Rabi,6644,Hectare,4717,Tonnes,0.709963877
Telangana,JANGOAN,Sesamum,,Kharif,1,Hectare,,Tonnes,0
Telangana,JANGOAN,Sesamum,,Rabi,6,Hectare,4,Tonnes,0.666666667
Telangana,JAYASHANKAR,Sesamum,,Rabi,26,Hectare,17,Tonnes,0.653846154
Telangana,JOGULAMBA,Sesamum,,Kharif,1,Hectare,,Tonnes,0
Telangana,JOGULAMBA,Sesamum,,Rabi,11,Hectare,7,Tonnes,0.636363636
Telangana,KAMAREDDY,Sesamum,,Kharif,3,Hectare,,Tonnes,0
Telangana,KAMAREDDY,Sesamum,,Rabi,209,Hectare,133,Tonnes,0.636363636
Telangana,KARIMNAGAR,Sesamum,,Kharif,1,Hectare,,Tonnes,0
Telangana,KARIMNAGAR,Sesamum,,Rabi,4,Hectare,3,Tonnes,0.75
Telangana,KHAMMAM,Sesamum,,Kharif,5,Hectare,1,Tonnes,0.2
Telangana,KHAMMAM,Sesamum,,Rabi,121,Hectare,77,Tonnes,0.636363636
Telangana,KOMARAM BHEEM ASIFABAD,Sesamum,,Kharif,9,Hectare,1,Tonnes,0.111111111
Telangana,KOMARAM BHEEM ASIFABAD,Sesamum,,Rabi,16,Hectare,10,Tonnes,0.625
Telangana,MAHABUBABAD,Sesamum,,Kharif,26,Hectare,4,Tonnes,0.153846154
Telangana,MAHABUBABAD,Sesamum,,Rabi,38,Hectare,24,Tonnes,0.631578947
Telangana,MAHBUBNAGAR,Sesamum,,Kharif,118,Hectare,14,Tonnes,0.118644068
Telangana,MAHBUBNAGAR,Sesamum,,Rabi,3,Hectare,2,Tonnes,0.666666667
Telangana,MANCHERIAL,Sesamum,,Kharif,1,Hectare,,Tonnes,0
Telangana,MANCHERIAL,Sesamum,,Rabi,24,Hectare,15,Tonnes,0.625
Telangana,MEDAK,Sesamum,,Kharif,2,Hectare,,Tonnes,0
Telangana,MEDAK,Sesamum,,Rabi,26,Hectare,17,Tonnes,0.653846154
Telangana,MEDCHAL MALKAJGIRI,Sesamum,,Kharif,1,Hectare,,Tonnes,0
Telangana,MULUGU,Sesamum,,Rabi,22,Hectare,14,Tonnes,0.636363636
Telangana,NAGARKURNOOL,Sesamum,,Kharif,58,Hectare,9,Tonnes,0.155172414
Telangana,NAGARKURNOOL,Sesamum,,Rabi,48,Hectare,31,Tonnes,0.645833333
Telangana,NALGONDA,Sesamum,,Rabi,2,Hectare,1,Tonnes,0.5
Telangana,NARAYANAPET,Sesamum,,Kharif,77,Hectare,15,Tonnes,0.194805195
Telangana,NARAYANAPET,Sesamum,,Rabi,5,Hectare,3,Tonnes,0.6
Telangana,NIRMAL,Sesamum,,Rabi,6402,Hectare,2535,Tonnes,0.395970009
Telangana,NIZAMABAD,Sesamum,,Rabi,5595,Hectare,4610,Tonnes,0.823949955
Telangana,PEDDAPALLI,Sesamum,,Kharif,1,Hectare,,Tonnes,0
Telangana,PEDDAPALLI,Sesamum,,Rabi,26,Hectare,17,Tonnes,0.653846154
Telangana,RAJANNA,Sesamum,,Rabi,56,Hectare,36,Tonnes,0.642857143
Telangana,RANGAREDDI,Sesamum,,Kharif,23,Hectare,3,Tonnes,0.130434783
Telangana,RANGAREDDI,Sesamum,,Rabi,3,Hectare,2,Tonnes,0.666666667
Telangana,SANGAREDDY,Sesamum,,Kharif,62,Hectare,9,Tonnes,0.14516129
Telangana,SANGAREDDY,Sesamum,,Rabi,17,Hectare,11,Tonnes,0.647058824
Telangana,SIDDIPET,Sesamum,,Rabi,29,Hectare,18,Tonnes,0.620689655
Telangana,VIKARABAD,Sesamum,,Kharif,43,Hectare,6,Tonnes,0.139534884
Telangana,VIKARABAD,Sesamum,,Rabi,16,Hectare,10,Tonnes,0.625
Telangana,WANAPARTHY,Sesamum,,Kharif,6,Hectare,1,Tonnes,0.166666667
Telangana,WANAPARTHY,Sesamum,,Rabi,3,Hectare,2,Tonnes,0.666666667
Telangana,WARANGAL,Sesamum,,Kharif,4,Hectare,1,Tonnes,0.25
Telangana,WARANGAL,Sesamum,,Rabi,24,Hectare,15,Tonnes,0.625
Telangana,YADADRI,Sesamum,,Kharif,12,Hectare,2,Tonnes,0.166666667
Telangana,YADADRI,Sesamum,,Rabi,1,Hectare,1,Tonnes,1
Telangana,ADILABAD,Small millets,,Kharif,43,Hectare,74,Tonnes,1.720930233
Telangana,BHADRADRI,Small millets,,Kharif,2,Hectare,3,Tonnes,1.5
Telangana,HANUMAKONDA,Small millets,,Kharif,11,Hectare,19,Tonnes,1.727272727
Telangana,JANGOAN,Small millets,,Kharif,7,Hectare,12,Tonnes,1.714285714
Telangana,JAYASHANKAR,Small millets,,Kharif,10,Hectare,17,Tonnes,1.7
Telangana,JOGULAMBA,Small millets,,Kharif,190,Hectare,285,Tonnes,1.5
Telangana,JOGULAMBA,Small millets,,Rabi,62,Hectare,93,Tonnes,1.5
Telangana,KAMAREDDY,Small millets,,Kharif,3,Hectare,5,Tonnes,1.666666667
Telangana,KARIMNAGAR,Small millets,,Kharif,10,Hectare,17,Tonnes,1.7
Telangana,KHAMMAM,Small millets,,Kharif,9,Hectare,15,Tonnes,1.666666667
Telangana,KHAMMAM,Small millets,,Rabi,1,Hectare,2,Tonnes,2
Telangana,KOMARAM BHEEM ASIFABAD,Small millets,,Kharif,15,Hectare,26,Tonnes,1.733333333
Telangana,MAHBUBNAGAR,Small millets,,Kharif,98,Hectare,168,Tonnes,1.714285714
Telangana,MANCHERIAL,Small millets,,Kharif,3,Hectare,5,Tonnes,1.666666667
Telangana,MEDAK,Small millets,,Kharif,66,Hectare,113,Tonnes,1.712121212
Telangana,NAGARKURNOOL,Small millets,,Kharif,116,Hectare,238,Tonnes,2.051724138
Telangana,NAGARKURNOOL,Small millets,,Rabi,1,Hectare,2,Tonnes,2
Telangana,NALGONDA,Small millets,,Kharif,16,Hectare,27,Tonnes,1.6875
Telangana,NARAYANAPET,Small millets,,Kharif,34,Hectare,58,Tonnes,1.705882353
Telangana,NIRMAL,Small millets,,Kharif,6,Hectare,10,Tonnes,1.666666667
Telangana,NIZAMABAD,Small millets,,Kharif,2,Hectare,3,Tonnes,1.5
Telangana,PEDDAPALLI,Small millets,,Kharif,10,Hectare,17,Tonnes,1.7
Telangana,RANGAREDDI,Small millets,,Kharif,37,Hectare,63,Tonnes,1.702702703
Telangana,SANGAREDDY,Small millets,,Kharif,14,Hectare,24,Tonnes,1.714285714
Telangana,SURYAPET,Small millets,,Kharif,10,Hectare,17,Tonnes,1.7
Telangana,WANAPARTHY,Small millets,,Kharif,52,Hectare,89,Tonnes,1.711538462
Telangana,WARANGAL,Small millets,,Kharif,11,Hectare,19,Tonnes,1.727272727
Telangana,YADADRI,Small millets,,Kharif,149,Hectare,255,Tonnes,1.711409396
Telangana,YADADRI,Small millets,,Rabi,5,Hectare,9,Tonnes,1.8
Telangana,ADILABAD,Soyabean,,Kharif,37263,Hectare,67218,Tonnes,1.803880525
Telangana,HANUMAKONDA,Soyabean,,Kharif,18,Hectare,32,Tonnes,1.777777778
Telangana,JAGITIAL,Soyabean,,Kharif,686,Hectare,1140,Tonnes,1.66180758
Telangana,KAMAREDDY,Soyabean,,Kharif,36373,Hectare,74243,Tonnes,2.041156902
Telangana,KOMARAM BHEEM ASIFABAD,Soyabean,,Kharif,1544,Hectare,1839,Tonnes,1.191062176
Telangana,MAHABUBABAD,Soyabean,,Kharif,6,Hectare,11,Tonnes,1.833333333
Telangana,MAHBUBNAGAR,Soyabean,,Kharif,2,Hectare,4,Tonnes,2
Telangana,MANCHERIAL,Soyabean,,Kharif,4,Hectare,7,Tonnes,1.75
Telangana,MEDAK,Soyabean,,Kharif,351,Hectare,633,Tonnes,1.803418803
Telangana,MEDCHAL MALKAJGIRI,Soyabean,,Kharif,5,Hectare,9,Tonnes,1.8
Telangana,NIRMAL,Soyabean,,Kharif,44268,Hectare,72304,Tonnes,1.633324297
Telangana,NIZAMABAD,Soyabean,,Kharif,27186,Hectare,57573,Tonnes,2.117744427
Telangana,RAJANNA,Soyabean,,Kharif,5,Hectare,9,Tonnes,1.8
Telangana,SANGAREDDY,Soyabean,,Kharif,23493,Hectare,34250,Tonnes,1.457881071
Telangana,SIDDIPET,Soyabean,,Kharif,13,Hectare,23,Tonnes,1.769230769
Telangana,VIKARABAD,Soyabean,,Kharif,835,Hectare,1857,Tonnes,2.223952096
Telangana,WARANGAL,Soyabean,,Kharif,40,Hectare,72,Tonnes,1.8
Telangana,ADILABAD,Sugarcane,,Kharif,5,Hectare,470,Tonnes,94
Telangana,BHADRADRI,Sugarcane,,Kharif,458,Hectare,38793,Tonnes,84.70087336
Telangana,JAGITIAL,Sugarcane,,Kharif,210,Hectare,16878,Tonnes,80.37142857
Telangana,JOGULAMBA,Sugarcane,,Kharif,353,Hectare,27021,Tonnes,76.54674221
Telangana,KAMAREDDY,Sugarcane,,Kharif,4883,Hectare,421603,Tonnes,86.34097891
Telangana,KHAMMAM,Sugarcane,,Kharif,2255,Hectare,128167,Tonnes,56.8368071
Telangana,MAHABUBABAD,Sugarcane,,Kharif,7,Hectare,617,Tonnes,88.14285714
Telangana,MAHBUBNAGAR,Sugarcane,,Kharif,126,Hectare,10588,Tonnes,84.03174603
Telangana,MEDAK,Sugarcane,,Kharif,574,Hectare,55507,Tonnes,96.70209059
Telangana,MEDCHAL MALKAJGIRI,Sugarcane,,Kharif,2,Hectare,188,Tonnes,94
Telangana,NAGARKURNOOL,Sugarcane,,Kharif,11,Hectare,1034,Tonnes,94
Telangana,NALGONDA,Sugarcane,,Kharif,131,Hectare,10854,Tonnes,82.85496183
Telangana,NARAYANAPET,Sugarcane,,Kharif,141,Hectare,11892,Tonnes,84.34042553
